ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
1.798561626590356752e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798569177051894883e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798576687878752978e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798584159278985908e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798591591459556014e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798598984626339359e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798606338984131128e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798613654736651597e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798620932086551818e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798628171235418733e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798635372383781430e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798642535731115970e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798649661475851076e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798656749815375235e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798663800946039260e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798670815063163673e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798677792361044112e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798684733032955876e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798691637271159891e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798698505266908114e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798705337210448079e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798712133291028863e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798718893696905923e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798725618615346775e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798732308232636115e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798738962734080076e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798745582304012487e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798752167125799986e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798758717381845429e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798765233253595568e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798771714921543889e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798778162565236585e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798784576363277665e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798790956493332942e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798797303132135710e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798803616455492147e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798809896638285579e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798816143854480174e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798822358277128046e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798828540078372669e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798834689429453704e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798840806500711835e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798846891461593884e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798852944480656788e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798858965725573000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798864955363135039e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798870913559259179e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798876840478991141e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798882736286510635e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798888601145134771e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798894435217324030e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798900238664685673e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798906011647978573e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798911754327118331e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798917466861180685e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798923149408406061e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798928802126204687e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798934425171160569e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798940018699035193e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798945582864772916e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798951117822504386e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798956623725551367e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798962100726431004e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798967548976859234e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798972968627756472e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798978359829249882e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798983722730679631e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798989057480600877e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798994364226789742e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.798999643116246432e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799004894295199222e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799010117909108999e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799015314102673244e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799020483019830010e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799025624803761048e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799030739596896922e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799035827540920991e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799040888776772249e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799045923444649873e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799050931684017485e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799055913633605996e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799060869431419007e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799065799214735364e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799070703120112285e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799075581283391614e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799080433839701243e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799085260923460226e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799090062668381336e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799094839207476184e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799099590673058060e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799104317196745058e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799109018909464908e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799113695941458388e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799118348422281315e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799122976480811076e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799127580245247486e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799132159843117336e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799136715401278934e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799141247045923819e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799145754902581018e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799150239096121311e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799154699750759505e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799159136990058414e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799163550936932552e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799167941713650691e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799172309441840412e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799176654242490088e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799180976235953722e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799185275541952649e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799189552279581221e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799193806567306808e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799198038522976049e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799202248263816841e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799206435906442039e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799210601566851153e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799214745360436041e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799218867401982038e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799222967805672795e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799227046685091409e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799231104153225544e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799235140322469988e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799239155304628355e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799243149210918773e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799247122151974736e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799251074237848798e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799255005578016835e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799258916281378902e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799262806456264059e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799266676210432934e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799270525651079424e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799274354884835816e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799278164017774202e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799281953155409610e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799285722402703982e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799289471864067593e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799293201643362750e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799296911843906628e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799300602568474403e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799304273919300954e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799307925998085125e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799311558905992001e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799315172743655182e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799318767611179908e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799322343608147037e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799325900833613048e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799329439386115723e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799332959363675286e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799336460863796958e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799339943983474370e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799343408819192405e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799346855466929185e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799350284022158917e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799353694579854448e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799357087234490393e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799360462080045409e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799363819210005033e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799367158717363964e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799370480694628043e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799373785233818808e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799377072426473205e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799380342363648992e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799383595135925304e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799386830833406066e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799390049545722263e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799393251362033652e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799396436371033019e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799399604660947034e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799402756319539094e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799405891434112164e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799409010091511050e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799412112378124107e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799415198379886647e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799418268182282930e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799421321870348720e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799424359528672710e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799427381241399928e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799430387092233730e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799433377164438070e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799436351540839496e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799439310303830837e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799442253535370924e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799445181316989419e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799448093729787388e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799450990854440988e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799453872771201475e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799456739559900882e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799459591299950034e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799462428070344231e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799465249949664098e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799468057016077012e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799470849347340788e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799473627020804258e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799476390113410957e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799479138701700265e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799481872861809961e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799484592669477934e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799487298200044165e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799489989528453577e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799492666729258019e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799495329876617404e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799497979044302554e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799500614305696899e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799503235733799045e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799505843401224183e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799508437380205805e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799511017742599677e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799513584559882702e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799516137903157471e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799518677843153114e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799521204450227572e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799523717794369588e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799526217945200131e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799528704971975230e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799531178943586553e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799533639928565094e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799536087995081459e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799538523210948426e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799540945643623502e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799543355360209205e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799545752427456193e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799548136911764686e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799550508879186452e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799552868395426515e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799555215525845142e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799557550335458416e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799559872888943062e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799562183250634746e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799564481484531768e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799566767654296768e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799569041823258431e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799571304054412053e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799573554410423242e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799575792953628195e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799578019746035693e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799580234849329372e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799582438324869145e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799584630233692337e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799586810636516532e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799588979593740135e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799591137165444081e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799593283411395532e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799595418391045598e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799597542163535309e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799599654787694476e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799601756322043684e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799603846824797131e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799605926353862628e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799607994966844444e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799610052721045008e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799612099673464911e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799614135880806032e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799616161399472674e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799618176285572702e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799620180594920384e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799622174383035542e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799624157705147809e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799626130616196065e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799628093170831562e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799630045423417926e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799631987428033995e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799633919238474391e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799635840908251794e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799637752490597222e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799639654038462595e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799641545604522150e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799643427241173583e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799645299000539467e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799647160934468388e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799649013094537224e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799650855532051708e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799652688298048986e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799654511443297338e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799656325018299299e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799658129073291946e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799659923658248601e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799661708822880541e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799663484616637845e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799665251088711102e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799667008288032548e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799668756263277771e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799670495062867133e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799672224734965766e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799673945327487274e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799675656888092874e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799677359464193955e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799679053102952651e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799680737851284107e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799682413755856771e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799684080863094096e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799685739219176241e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799687388870040650e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799689029861383460e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799690662238661503e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799692286047092296e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799693901331656321e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799695508137098443e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799697106507927629e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799698696488419785e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799700278122618613e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799701851454336179e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799703416527154900e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799704973384428399e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799706522069282073e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799708062624615650e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799709595093103758e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799711119517196209e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799712635939121128e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799714144400883811e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799715644944269854e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799717137610845157e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799718622441957621e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799720099478738007e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799721568762100787e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799723030332746134e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799724484231160488e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799725930497617981e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799727369172180715e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799728800294701330e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799730223904822708e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799731640041979119e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799733048745399060e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799734450054104400e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799735844006912089e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799737230642435577e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799738609999085668e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799739982115071086e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799741347028400185e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799742704776882363e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799744055398127784e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799745398929549935e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799746735408364771e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799748064871594124e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799749387356064574e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799750702898409997e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799752011535071574e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799753313302299489e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799754608236153501e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799755896372504083e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799757177747033268e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799758452395236077e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799759720352421084e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799760981653711269e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799762236334045724e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799763484428179652e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799764725970686072e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799765960995956391e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799767189538201819e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799768411631453660e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799769627309564441e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799770836606209343e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799772039554886760e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799773236188918872e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799774426541453636e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799775610645463928e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799776788533750391e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799777960238941432e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799779125793494075e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799780285229694243e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799781438579659891e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799782585875339009e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799783727148512753e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799784862430794590e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799785991753632857e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799787115148310477e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799788232645946380e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799789344277495786e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799790450073751344e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799791550065344552e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799792644282745755e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799793732756265570e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799794815516055166e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799795892592107691e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799796964014259117e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799798029812187963e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799799090015418130e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799800144653317489e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799801193755100144e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799802237349827010e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799803275466406376e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799804308133594475e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799805335379996905e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799806357234069196e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799807373724117099e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799808384878298568e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799809390724622347e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799810391290951657e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799811386605002497e+02,0.000000000000000000e+00,0.000000000000000000e+00
