q0 (),q1,q2,q3
9.826899209097380032e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999951716025404e-01
9.775314812591021660e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999952221609867e-01
9.724001198344060435e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999952721900787e-01
9.672956944938020270e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999953216951454e-01
9.622180638415118385e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999953706819600e-01
9.571670872233865868e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999954191558516e-01
9.521426247246855086e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999954671221492e-01
9.471445371656356184e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999955145860708e-01
9.421726860947698284e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999955615531677e-01
9.372269337889277613e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999956080283248e-01
9.323071432488137745e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999956540169821e-01
9.274131781923367057e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999956995240247e-01
9.225449030523886140e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999957445544485e-01
9.177021829768453216e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999957891134716e-01
9.128848838174637777e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999958332059791e-01
9.080928721343233564e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999958768366337e-01
9.033260151847232204e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999959200105426e-01
8.985841809231825917e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999959627323687e-01
8.938672379969997243e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999960050067749e-01
8.891750557462521751e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999960468386462e-01
8.845075041926940313e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999960882323125e-01
8.798644540441974806e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999961291926587e-01
8.752457766836499030e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999961697241257e-01
8.706513441733953053e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999962098311546e-01
8.660810292419115087e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999962495182970e-01
8.615347052904713521e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999962887897720e-01
8.570122463820401904e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999963276500203e-01
8.525135272412768432e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999963661033719e-01
8.480384232523120649e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999964041541567e-01
8.435868104520878835e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999964418064824e-01
8.391585655281370197e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999964790644569e-01
8.347535658141417235e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999965159324100e-01
8.303716892899340452e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999965524142276e-01
8.260128145726141865e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999965885141284e-01
8.220898273286685412e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999966208416025e-01
8.185591388078988578e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999966498046566e-01
8.153815191400072462e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999966757648906e-01
8.125216614388342819e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999966990427147e-01
8.099477895072777669e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999967199229012e-01
8.076313047686089564e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999967386583588e-01
8.055464685028817823e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999967554744629e-01
8.036701158645855666e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999967705717197e-01
8.019813984907609285e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999967841292081e-01
8.004615528529669167e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999967963064673e-01
7.990936917796026648e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968072463830e-01
7.978626168126737848e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968170761866e-01
7.967546493428716769e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968259101202e-01
7.957574786200413231e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968338502132e-01
7.948600249692652515e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968409877260e-01
7.940523166848935388e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968474045930e-01
7.933253792280663195e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968531742001e-01
7.926711355175844866e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968583623833e-01
7.920823161772596634e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968630279845e-01
7.915523787716311388e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968672241835e-01
7.910754351063416332e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968709982756e-01
7.906461858071353490e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968743930046e-01
7.902598614380704504e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968774467840e-01
7.899121695061332054e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968801938088e-01
7.895992467682768875e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968826651653e-01
7.893176163035395254e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968848884979e-01
7.890641488861634817e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968868887867e-01
7.888360282089703778e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968886885693e-01
7.886307195994961641e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968903079406e-01
7.884459418514132170e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968917649973e-01
7.882796418781382801e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968930760597e-01
7.881299719021907420e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968942557826e-01
7.879952689249479232e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968953172669e-01
7.878740362436529752e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968962725028e-01
7.877649268313755243e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968971321485e-01
7.876667283601037467e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968979056408e-01
7.875783497359591199e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968986017507e-01
7.874988089733406824e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968992281385e-01
7.874272222880943117e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999968997917987e-01
7.873627942720385492e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969002991707e-01
7.873048090578105838e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969007556944e-01
7.872526223630068373e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969011665879e-01
7.872056543381275953e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969015362922e-01
7.871633831161802854e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969018690260e-01
7.871253390173159662e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969021684532e-01
7.870910993285599880e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969024380153e-01
7.870602836075695473e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969026805990e-01
7.870325494593442166e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969028988689e-01
7.870075887259413378e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969030952673e-01
7.869851240647685237e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969032720148e-01
7.869649058710452994e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969034312208e-01
7.869467094955842016e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969035743286e-01
7.869303327578912040e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969037032255e-01
7.869155936946336941e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969038192438e-01
7.869023285368137162e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969039236047e-01
7.868903898956639551e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969040175296e-01
7.868796451172968076e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969041021286e-01
7.868699748172105319e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969041781789e-01
7.868612715480210757e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969042466796e-01
7.868534386048623732e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969043082970e-01
7.868463889573517949e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969043638082e-01
7.868400442748143327e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969044137682e-01
7.868343340603085043e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969044586212e-01
7.868291948668091696e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969044990333e-01
7.868245695933259970e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969045354486e-01
7.868204068454147306e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969045682002e-01
7.868166603734048816e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969045977322e-01
7.868132885483739188e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969046242665e-01
7.868102539069562345e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969046481363e-01
7.868075227294582606e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969046695636e-01
7.868050646690441128e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969046889925e-01
7.868028524142271145e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969047063120e-01
7.868008613846699069e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969047219661e-01
7.867990694580683658e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969047360660e-01
7.867974567236827677e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969047488335e-01
7.867960052625139016e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969047602688e-01
7.867946989474617053e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969047704829e-01
7.867935232656912074e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969047798087e-01
7.867924651520977186e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969047880244e-01
7.867915128494195438e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969047955739e-01
7.867906557772312581e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048023463e-01
7.867898844120396209e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048083415e-01
7.867891901829231530e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048138926e-01
7.867885653760521439e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048187776e-01
7.867880030503123792e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048232185e-01
7.867874969573686761e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048272153e-01
7.867870414728310566e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048307680e-01
7.867866315385236913e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048339876e-01
7.867862625958705702e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048368742e-01
7.867859305481490035e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048395387e-01
7.867856317049773862e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048418702e-01
7.867853627467892813e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048439796e-01
7.867851206848638999e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048458670e-01
7.867849028280209014e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048475323e-01
7.867847067581945381e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048490867e-01
7.867845302949066542e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048505299e-01
7.867843714775033881e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048517512e-01
7.867842285429508479e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048528614e-01
7.867840999014092556e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048538606e-01
7.867839841229117622e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048548598e-01
7.867838799218198340e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048556370e-01
7.867837861412813505e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048564141e-01
7.867837017399068435e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048570803e-01
7.867836257784476342e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048576354e-01
7.867835574131344949e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048581905e-01
7.867834958845746057e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048586346e-01
7.867834405088707189e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048590787e-01
7.867833906709594146e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048595228e-01
7.867833458157289092e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048598558e-01
7.867833054457994233e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048601889e-01
7.867832691126407194e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048604109e-01
7.867832364143523337e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048607440e-01
7.867832069845605324e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048609660e-01
7.867831804990800570e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048610771e-01
7.867831566603714077e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048612991e-01
7.867831352064216799e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048615212e-01
7.867831158974229711e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048616322e-01
7.867830985202121897e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048617432e-01
7.867830828793903543e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048618542e-01
7.867830688039828481e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048619652e-01
7.867830561363381371e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048620763e-01
7.867830447343478098e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048621873e-01
7.867830344736666162e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048622983e-01
7.867830252388314973e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048622983e-01
7.867830169277019350e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048624093e-01
7.867830094470191951e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048625204e-01
7.867830027146267737e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048625204e-01
7.867829966550296409e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048626314e-01
7.867829912016141439e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048626314e-01
7.867829862944283751e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048626314e-01
7.867829818779611831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048627424e-01
7.867829779033627549e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048627424e-01
7.867829743262241696e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048627424e-01
7.867829711065773982e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048627424e-01
7.867829682088953039e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048628534e-01
7.867829655998711961e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048628534e-01
7.867829632528597220e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048628534e-01
7.867829611412155292e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048628534e-01
7.867829592405137110e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048628534e-01
7.867829575285499426e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048628534e-01
7.867829559875603844e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048628534e-01
7.867829546020020496e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048628534e-01
7.867829533541113700e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829522305656690e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829512202627166e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829503098798364e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829494905352443e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829487533471559e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829480894337872e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829474921337999e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829469547858560e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829464707286173e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829460355211916e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829456447226870e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829452916717651e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829449741479801e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829446877104397e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829444301386980e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829441992123089e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829439904903803e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829438039729121e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829436352190124e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829434842286810e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829433487814720e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829432266569393e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829431156346369e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829430157145647e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829429268967227e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829428469606649e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829427736859453e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829427092930099e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829426515614126e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829425982707074e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829425516413404e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829425094528654e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829424717052826e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829424361781458e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829424050919011e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829423762261025e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829423518011959e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829423295967354e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829423096127210e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829422918491526e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829422763060303e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829422607629079e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829422474402316e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829422363380014e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829422252357711e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829422163539869e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829422074722027e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421985904185e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421919290804e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421852677422e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421786064041e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421741655120e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421697246199e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421652837278e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421608428357e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421564019436e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421541814975e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421519610515e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421497406054e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421475201594e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421452997133e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421430792673e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421408588212e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421386383752e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421364179291e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
7.867829421341974831e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.999999969048629644e-01
